{0., 0}
{224., 0.479354999315649}
{224.5, 0.4760447819582807}
{225., 0.47765299977132775}
{225.5, 0.4796241418670125}
{226., 0.4763784261171139}
{226.5, 0.47710880283009605}
{227., 0.4797462694014104}
{227.5, 0.47682293772437134}
{228., 0.4766176419632161}
{228.5, 0.4797132143166497}
{229., 0.47734443192751463}
{229.5, 0.4762188671558515}
{230., 0.47952598124244117}
{230.5, 0.4778997070645821}
{231., 0.47594556829901347}
{231.5, 0.4792007219783022}
{232., 0.47844543476251}
{232.5, 0.47581818016066224}
{233., 0.4787629398514893}
{233.5, 0.4789386343556168}
{234., 0.4758486683173526}
{234.5, 0.478246151842312}
{235., 0.4793389502742891}
{235.5, 0.47603357082330716}
{236., 0.4776929622787533}
{236.5, 0.479616020005231}
{237., 0.4763580998288113}
{237.5, 0.47714610906194416}
{238., 0.47974804763449685}
{238.5, 0.4767972037054262}
{239., 0.47665007782662655}
{239.5, 0.4797235388620749}
{240., 0.47731399116671647}
{240.5, 0.4762447134349089}
{241., 0.4795460055919186}
{241.5, 0.4778685517310264}
{242., 0.47596159248693237}
{242.5, 0.47922840844654147}
{243., 0.4784161324458289}
{243.5, 0.47582520965597264}
{244., 0.47879575432266464}
{244.5, 0.47891274106804216}
{245., 0.4758448802833529}
{245.5, 0.4782833960932401}
{246., 0.4793203764407127}
{246.5, 0.4760203282474435}
{247., 0.4777303089330694}
{247.5, 0.4796056826179962}
{248., 0.4763371333226587}
{248.5, 0.47718197881450636}
{249., 0.47974642881540464}
{249.5, 0.47676899379799254}
{250., 0.47668129156528016}
{250.5, 0.4797324127748862}
{251., 0.47728259226452185}
{251.5, 0.476268388986493}
{252., 0.47956339573018336}
{252.5, 0.4778357111439676}
{253., 0.4759775371513562}
{253.5, 0.479253573789005}
{254., 0.47838444119254747}
{254.5, 0.4758307098957663}
{255., 0.4788277845420274}
{255.5, 0.4788860652417114}
{256., 0.475840697547147}
{256.5, 0.4783184381598491}
{257., 0.4792998057544195}
{257.5, 0.4760068250200052}
{258., 0.4777668196017558}
{258.5, 0.4795930909076238}
{259., 0.4763145790500572}
{259.5, 0.4772166538624719}
{260., 0.4797439203696701}
{260.5, 0.4767408174234753}
{261., 0.47671137504232436}
{261.5, 0.4797387425246405}
{262., 0.4772498681442997}
{262.5, 0.4762926065474584}
{263., 0.47957950787485326}
{263.5, 0.4778017633448745}
{264., 0.47599234485016495}
{264.5, 0.47927810247991676}
{265., 0.47835255414199074}
{265.5, 0.4758365380219028}
{266., 0.47885775438330613}
{266.5, 0.47885746413474883}
{267., 0.4758363369218564}
{267.5, 0.4783530462314347}
{268., 0.47927794724155254}
{268.5, 0.47599253260915986}
{269., 0.4778025071217501}
{269.5, 0.47957995009530346}
{270., 0.476292829955998}
{270.5, 0.4772508426756383}
{271., 0.479739281863836}
{271.5, 0.476711717713744}
{272., 0.4767417680870403}
{272.5, 0.4797447696353715}
{273., 0.4772172250569067}
{273.5, 0.47631572368924846}
{274., 0.47959430908863}
{274.5, 0.4777674602454259}
{275., 0.4760081117187225}
{275.5, 0.47930100021018174}
{276., 0.4783191927659317}
{276.5, 0.4758420159640122}
{277., 0.4788879484078108}
{277.5, 0.4788290460961764}
{278., 0.47583235285675957}
{278.5, 0.47838650620928425}
{279., 0.47925516823932024}
{279.5, 0.47597898198449123}
{280., 0.47783804103808825}
{280.5, 0.4795651783408835}
{281., 0.4762701746771423}
{281.5, 0.47728487920586904}
{282., 0.47973462776127096}
{282.5, 0.47668342416960663}
{283., 0.47677179063076447}
{283.5, 0.4797489260030392}
{284., 0.4771839050599095}
{284.5, 0.47633999780494685}
{285., 0.4796086755562302}
{285.5, 0.4777329327245955}
{286., 0.4760232127672227}
{286.5, 0.47932377923010916}
{287., 0.47828620972354774}
{287.5, 0.47584840594495004}
{288., 0.47891647833926365}
{288.5, 0.47879895341236844}
{289., 0.4758284345740626}
{289.5, 0.47842022698145864}
{290., 0.4792319455495447}
{290.5, 0.47596537634692027}
{291., 0.4778730667237133}
{291.5, 0.47955030850468516}
{292., 0.47624882540184343}
{292.5, 0.4773189780170782}
{293., 0.47972824249858237}
{293.5, 0.47665442354421944}
{294., 0.4768022421118577}
{294.5, 0.4797532829377245}
{295., 0.47715120888711215}
{295.5, 0.4763636475797715}
{296., 0.4796217910727354}
{296.5, 0.4776981525844737}
{297., 0.47603969943238134}
{297.5, 0.4793452709274322}
{298., 0.4782521108751233}
{298.5, 0.475854749143228}
{299., 0.47894557862355197}
{299.5, 0.47876952857109845}
{300., 0.4758253191158315}
{300.5, 0.4784529981852582}
{301., 0.47920796749598327}
{301.5, 0.47595268309688016}
{302., 0.47790816095953154}
{302.5, 0.4795341296527561}
{303., 0.4762268715441789}
{303.5, 0.4773530005472028}
{304., 0.4797220094180886}
{304.5, 0.47662655164004764}
{305., 0.4768327136540582}
{305.5, 0.4797559993853752}
{306., 0.4771180231055281}
{306.5, 0.476388451738306}
{307., 0.4796348923092908}
{307.5, 0.47766361137206254}
{308., 0.4760557009284659}
{308.5, 0.47936657967080243}
{309., 0.4782182939946402}
{309.5, 0.47586235434485574}
{310., 0.4789732697139677}
{310.5, 0.47873862440217296}
{311., 0.4758222810977784}
{311.5, 0.478486297978326}
{312., 0.4791839493403991}
{312.5, 0.4759403624182502}
{313., 0.4779427381073157}
{313.5, 0.47951771205060084}
{314., 0.476206179921826}
{314.5, 0.47738743323141763}
{315., 0.4797144125496656}
{315.5, 0.4765980633795095}
{316., 0.47686332026969824}
{316.5, 0.4797589689032412}
{317., 0.477085748285902}
{317.5, 0.4764130608004884}
{318., 0.479646517845782}
{318.5, 0.47762849656041717}
{319., 0.4760731855461996}
{319.5, 0.4793873712325575}
{320., 0.47818414715562507}
{320.5, 0.4758696470198648}
{321., 0.47900148169491497}
{321.5, 0.47870848050365494}
{322., 0.47582047523383575}
{322.5, 0.4785183844160832}
{323., 0.47915871301735335}
{323.5, 0.4759285118687423}
{324., 0.47797778265079005}
{324.5, 0.47950051871874255}
{325., 0.47618522072818303}
{325.5, 0.47742155636667344}
{326., 0.47970690961946394}
{326.5, 0.4765708678926141}
{327., 0.4768943432987518}
{327.5, 0.4797603564131476}
{328., 0.47705289922987293}
{328.5, 0.4764387470276785}
{329., 0.4796583682934502}
{329.5, 0.4775939257333327}
{330., 0.47609018689513044}
{330.5, 0.47940773754052235}
{331., 0.4781501778308816}
{331.5, 0.4758783015270476}
{332., 0.4790283018439349}
{332.5, 0.47867692170170495}
{333., 0.47581871659835506}
{333.5, 0.47855110946243196}
{334., 0.4791336584188055}
{334.5, 0.47591708748049033}
{335., 0.47801239281977753}
{335.5, 0.47948323380092944}
{336., 0.47616564929832855}
{336.5, 0.4774559300743299}
{337., 0.4796979107800946}
{337.5, 0.4765431852056491}
{338., 0.4769258491727093}
{338.5, 0.4797620388534154}
{339., 0.4770207894107361}
{339.5, 0.47646395919199963}
{340., 0.4796690477678753}
{340.5, 0.47755922243731513}
{341., 0.47610859369692426}
{341.5, 0.4794270933629642}
{342., 0.4781154057052188}
{342.5, 0.47588703300325624}
{343., 0.4790557430839396}
{343.5, 0.47864610833291465}
{344., 0.4758177952947982}
{344.5, 0.4785829480799841}
{345., 0.4791079214042329}
{345.5, 0.47590674435260827}
{346., 0.4780470053641442}
{346.5, 0.4794646865948316}
{347., 0.47614556697871946}
{347.5, 0.4774906141011607}
{348., 0.4796892462893228}
{348.5, 0.47651654069247384}
{349., 0.47695708252138946}
{349.5, 0.47976231587379126}
{350., 0.47698871382054425}
{350.5, 0.4764905750004068}
{351., 0.47967938546448197}
{351.5, 0.4775244087423244}
{352., 0.4761268160952464}
{352.5, 0.47944674346591193}
{353., 0.47808145715286793}
{353.5, 0.47589654141711346}
{354., 0.4790818283389663}
{354.5, 0.4786141369104225}
{355., 0.4758176534944756}
{355.5, 0.47861486942099774}
{356., 0.4790816465152774}
{356.5, 0.4758962305336657}
{357., 0.47808173082712124}
{357.5, 0.479446494523016}
{358., 0.476127015778643}
{358.5, 0.47752491835204414}
{359., 0.47967907519906255}
{359.5, 0.4764897789232301}
{360., 0.47698923100067137}
{360.5, 0.4797626670420353}
{361., 0.47695694842112946}
{361.5, 0.47651659884166114}
{362., 0.4796889725054728}
{362.5, 0.4774898882625274}
{363., 0.476146337135949}
{363.5, 0.4794651089145817}
{364., 0.47804650795098635}
{364.5, 0.47590649756867526}
{365., 0.4791084716729139}
{365.5, 0.4785828220545538}
{366., 0.47581798680080933}
{366.5, 0.4786461579811139}
{367., 0.47905500154224323}
{367.5, 0.47588699904722676}
{368., 0.47811620168673863}
{368.5, 0.47942692198432646}
{369., 0.4761079487649858}
{369.5, 0.47755969212728666}
{370., 0.47966924840032327}
{370.5, 0.47646408646348115}
{371., 0.47702108935102605}
{371.5, 0.47976159265310053}
{372., 0.4769252080424226}
{372.5, 0.4765439531605544}
{373., 0.47969838257343334}
{373.5, 0.4774555017773012}
{374., 0.47616540817837977}
{374.5, 0.47948336728941054}
{375., 0.47801209309554515}
{375.5, 0.4759175124317128}
{376., 0.47913366569610516}
{376.5, 0.47855018854818315}
{377., 0.4758188068683727}
{377.5, 0.4786778183469918}
{378., 0.4790282419579992}
{378.5, 0.4758778805240119}
{379., 0.47815052076292697}
{379.5, 0.47940755328776075}
{380., 0.47609045680039574}
{380.5, 0.4775942795067051}
{381., 0.47965786848806774}
{381.5, 0.4764379902994822}
{382., 0.477053574581708}
{382.5, 0.47976080676306543}
{383., 0.47689408530626554}
{383.5, 0.4765707870412544}
{384., 0.47970664594781953}
{384.5, 0.4774210719067328}
{385., 0.47618600861572863}
{385.5, 0.4795007798647373}
{386., 0.47797705225226933}
{386.5, 0.475928560115595}
{387., 0.47915952729156835}
{387.5, 0.4785184279208733}
{388., 0.4758203774469949}
{388.5, 0.47870849239193003}
{389., 0.47900077817191217}
{389.5, 0.47586988734016955}
{390., 0.4781847606562907}
{390.5, 0.47938699939069823}
{391., 0.4760724456688484}
{391.5, 0.4776292421631024}
{392., 0.47964688702381164}
{392.5, 0.4764131281766562}
{393., 0.4770859019501842}
{393.5, 0.4797585256642639}
{394., 0.4768629186286967}
{394.5, 0.47659891603523796}
{395., 0.4797148277475355}
{395.5, 0.477386876535562}
{396., 0.4762061111968293}
{396.5, 0.4795180650365547}
{397., 0.47794260249961495}
{397.5, 0.47594066590806255}
{398., 0.4791838614036813}
{398.5, 0.4784853441312644}
{399., 0.4758225174596054}
{399.5, 0.4787395760910833}
{400., 0.47897325862260554}
{400.5, 0.4758619356662267}
{401., 0.47821887801022983}
{401.5, 0.47936662693758214}
{402., 0.47605601231747674}
{402.5, 0.47766393285236886}
{403., 0.47963433261463395}
{403.5, 0.47638786417931506}
{404., 0.47711879325391854}
{404.5, 0.47975652885615805}
{405., 0.4768324702392918}
{405.5, 0.47662656669604453}
{406., 0.4797218218471375}
{406.5, 0.4773526055136436}
{407., 0.4762277364301526}
{407.5, 0.4795344949880328}
{408., 0.4779075303563008}
{408.5, 0.47595278726397483}
{409., 0.4792088222449435}
{409.5, 0.4784531439042984}
{410., 0.47582543684449996}
{410.5, 0.4787695790143448}
{411., 0.4789448871864346}
{411.5, 0.47585501361597643}
{412., 0.47825293182618}
{412.5, 0.479345129914556}
{413., 0.4760391222872647}
{413.5, 0.4776989070912055}
{414., 0.4796221937584024}
{414.5, 0.476363945724912}
{415., 0.4771515889824752}
{415.5, 0.4797530264527529}
{416., 0.4768018783725907}
{416.5, 0.4766554417731307}
{417., 0.4797288008071057}
{417.5, 0.47731865940266205}
{418., 0.4762488522683067}
{418.5, 0.4795507071031353}
{419., 0.47787300751862194}
{419.5, 0.4759660072323197}
{420., 0.47923229117423816}
{420.5, 0.47841964432372774}
{421., 0.4758288405476897}
{421.5, 0.47879998888193653}
{422., 0.47891660830178145}
{422.5, 0.47584830322296334}
{423., 0.4782867969475174}
{423.5, 0.47932379300503075}
{424., 0.47602379725958904}
{424.5, 0.4777336586316123}
{425., 0.47960847681629487}
{425.5, 0.4763395702258745}
{426., 0.47718498133515563}
{426.5, 0.47974974286232963}
{427., 0.47677188771294476}
{427.5, 0.4766837153753518}
{428., 0.4797347254192966}
{428.5, 0.4772848455944336}
{429., 0.4762713856229371}
{429.5, 0.47956586821312364}
{430., 0.477837731488876}
{430.5, 0.47597942850734987}
{431., 0.4792563525977573}
{431.5, 0.47838701014894036}
{432., 0.4758328556785789}
{432.5, 0.4788295048481913}
{433., 0.4788876673483946}
{433.5, 0.4758427282868058}
{434., 0.47832044427525006}
{434.5, 0.47930126978521526}
{435., 0.47600799210827904}
{435.5, 0.47776874681250775}
{436., 0.47959521418473283}
{436.5, 0.47631653877064223}
{437., 0.4772181341385916}
{437.5, 0.47974500436255996}
{438., 0.47674191518884795}
{438.5, 0.4767132755752418}
{439., 0.4797405261616007}
{439.5, 0.47725119542530303}
{440., 0.4762934411529576}
{440.5, 0.47958092009529874}
{441., 0.4778031493764013}
{441.5, 0.47599381698774523}
{442., 0.4792789206465378}
{442.5, 0.47835312858316736}
{443., 0.4758375610552709}
{443.5, 0.47885921013949706}
{444., 0.47885861109515804}
{444.5, 0.4758371578367191}
{445., 0.4783541118604097}
{445.5, 0.479279074213284}
{446., 0.4759937770051687}
{446.5, 0.4778034121161344}
{447., 0.47958039231023386}
{447.5, 0.4762931675844849}
{448., 0.4772519890048934}
{448.5, 0.47974038626380866}
{449., 0.4767125093474035}
{449.5, 0.47674229173498706}
{450., 0.47974527260166155}
{450.5, 0.47721778208054777}
{451., 0.4763168313736461}
{451.5, 0.47959495987301104}
{452., 0.4777678065118597}
{452.5, 0.47600849670567125}
{453., 0.4793020958941916}
{453.5, 0.47832010878201014}
{454., 0.47584260600498357}
{454.5, 0.4788882105778739}
{455., 0.47882914215327166}
{455.5, 0.47583292375679864}
{456., 0.47838719303729405}
{456.5, 0.47925547273744296}
{457., 0.47597909305078734}
{457.5, 0.47783869671484974}
{458., 0.47956595320703976}
{458.5, 0.4762708552233645}
{459., 0.4772852704089343}
{459.5, 0.47973467117402624}
{460., 0.47668351204427273}
{460.5, 0.47677258218158547}
{461., 0.4797495418979999}
{461.5, 0.47718416798455604}
{462., 0.47634004002262087}
{462.5, 0.479609142470088}
{463., 0.47773339223664135}
{463.5, 0.47602375425568433}
{464., 0.47932370856161766}
{464.5, 0.4782859129113496}
{465., 0.47584873436523245}
{465.5, 0.47891715169549165}
{466., 0.47879935598256557}
{466.5, 0.47582849479372313}
{467., 0.478420618908838}
{467.5, 0.4792324119181177}
